rank,global_idx,run_id,step_idx,phase,sigma_0,eps_delta,e_s,sigma_delta,eps_total,param.e0,param.c_c,param.c_s,param.sigma_prime_p,param.sigma_max,param.sigma_min,param.eps_delta,param.eps_0
401,205,4,39,extension,-242.8865401951086,0.0005,242886.5401951086,242.8865401951086,-0.01700000000000001,1.0,0.005,0.002,-1.3706879102159095,-1061.2270902191378,-93.72344659689958,-0.0005,0.0
402,206,4,40,extension,-121.4432700975543,0.0005,121443.2700975543,121.4432700975543,-0.01650000000000001,1.0,0.005,0.002,-1.3706879102159095,-1061.2270902191378,-93.72344659689958,-0.0005,0.0
403,245,5,38,extension,-1024.001307030799,0.0005,1024001.3070307989,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
404,246,5,39,extension,-512.0006535153994,0.0005,512000.65351539943,512.0006535153994,-0.018000000000000013,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
405,247,5,40,extension,-256.0003267576997,0.0005,256000.32675769972,256.0003267576997,-0.017500000000000012,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
406,248,5,41,extension,-128.00016337884986,0.0005,128000.16337884986,128.00016337884986,-0.01700000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
407,287,6,38,extension,-916.06353235703,0.0005,916063.53235703,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
408,288,6,39,extension,-458.031766178515,0.0005,458031.766178515,458.031766178515,-0.018000000000000013,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
409,289,6,40,extension,-229.0158830892575,0.0005,229015.8830892575,229.0158830892575,-0.017500000000000012,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
410,290,6,41,extension,-114.50794154462875,0.0005,114507.94154462875,114.50794154462875,-0.01700000000000001,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
411,328,7,37,extension,-988.6763508226331,0.0005,988676.3508226331,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
412,329,7,38,extension,-494.33817541131657,0.0005,494338.17541131657,494.33817541131657,-0.017500000000000012,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
413,330,7,39,extension,-247.16908770565828,0.0005,247169.08770565828,247.16908770565828,-0.01700000000000001,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
414,331,7,40,extension,-123.58454385282914,0.0005,123584.54385282914,123.58454385282914,-0.01650000000000001,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
415,369,8,37,extension,-1054.8762073700698,0.0005,1054876.2073700698,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
416,370,8,38,extension,-527.4381036850349,0.0005,527438.1036850349,527.4381036850349,-0.017500000000000012,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
417,371,8,39,extension,-263.71905184251744,0.0005,263719.05184251745,263.71905184251744,-0.01700000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
418,372,8,40,extension,-131.85952592125872,0.0005,131859.52592125873,131.85952592125872,-0.01650000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
419,410,9,37,extension,-868.0572543450053,0.0005,868057.2543450053,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
420,411,9,38,extension,-434.02862717250264,0.0005,434028.62717250263,434.02862717250264,-0.017500000000000012,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
421,412,9,39,extension,-217.01431358625132,0.0005,217014.31358625132,217.01431358625132,-0.01700000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
422,413,9,40,extension,-108.50715679312566,0.0005,108507.15679312566,108.50715679312566,-0.01650000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
423,452,10,38,extension,-914.2425976082536,0.0005,914242.5976082536,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
424,453,10,39,extension,-457.1212988041268,0.0005,457121.2988041268,457.1212988041268,-0.018000000000000013,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
425,454,10,40,extension,-228.5606494020634,0.0005,228560.6494020634,228.5606494020634,-0.017500000000000012,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
426,455,10,41,extension,-114.2803247010317,0.0005,114280.3247010317,114.2803247010317,-0.01700000000000001,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
427,494,11,38,extension,-1079.7865957673555,0.0005,1079786.5957673555,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
428,495,11,39,extension,-539.8932978836777,0.0005,539893.2978836778,539.8932978836777,-0.018000000000000013,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
429,496,11,40,extension,-269.9466489418389,0.0005,269946.6489418389,269.9466489418389,-0.017500000000000012,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
430,497,11,41,extension,-134.97332447091944,0.0005,134973.32447091944,134.97332447091944,-0.01700000000000001,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
431,535,12,37,extension,-834.8796432928818,0.0005,834879.6432928818,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
432,536,12,38,extension,-417.43982164644086,0.0005,417439.8216464409,417.439821646441,-0.017500000000000012,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
433,537,12,39,extension,-208.7199108232204,0.0005,208719.91082322042,208.71991082322046,-0.01700000000000001,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
434,538,12,40,extension,-104.3599554116102,0.0005,104359.95541161021,104.3599554116102,-0.01650000000000001,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
435,575,13,36,extension,-864.5699725760101,0.0005,864569.97257601,0.0,-0.017500000000000012,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
436,576,13,37,extension,-432.28498628800503,0.0005,432284.986288005,432.28498628800503,-0.01700000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
437,577,13,38,extension,-216.14249314400251,0.0005,216142.4931440025,216.14249314400251,-0.01650000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
438,578,13,39,extension,-108.07124657200126,0.0005,108071.24657200126,108.07124657200126,-0.01600000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
439,619,14,40,extension,-989.4728551765287,0.0005,989472.8551765287,0.0,-0.019500000000000014,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
440,620,14,41,extension,-494.7364275882643,0.0005,494736.4275882643,494.7364275882644,-0.019000000000000013,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
441,621,14,42,extension,-247.36821379413215,0.0005,247368.21379413214,247.36821379413215,-0.018500000000000013,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
442,622,14,43,extension,-123.68410689706607,0.0005,123684.10689706607,123.68410689706607,-0.018000000000000013,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
443,660,15,37,extension,-814.0038027276632,0.0005,814003.8027276632,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
444,661,15,38,extension,-407.0019013638316,0.0005,407001.9013638316,407.0019013638316,-0.017500000000000012,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
445,662,15,39,extension,-203.5009506819158,0.0005,203500.9506819158,203.5009506819158,-0.01700000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
446,701,16,38,extension,-1007.9732596330036,0.0005,1007973.2596330036,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
447,702,16,39,extension,-503.98662981650176,0.0005,503986.62981650175,503.9866298165019,-0.018000000000000013,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
448,703,16,40,extension,-251.99331490825085,0.0005,251993.31490825085,251.9933149082509,-0.017500000000000012,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
449,704,16,41,extension,-125.99665745412543,0.0005,125996.65745412542,125.99665745412543,-0.01700000000000001,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
450,743,17,38,extension,-972.2081272580758,0.0005,972208.1272580759,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
451,744,17,39,extension,-486.1040636290379,0.0005,486104.06362903793,486.1040636290379,-0.018000000000000013,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
452,745,17,40,extension,-243.05203181451895,0.0005,243052.03181451897,243.05203181451895,-0.017500000000000012,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
453,746,17,41,extension,-121.52601590725948,0.0005,121526.01590725948,121.52601590725948,-0.01700000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
454,784,18,37,extension,-943.2210905504853,0.0005,943221.0905504853,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
455,785,18,38,extension,-471.61054527524266,0.0005,471610.54527524265,471.61054527524266,-0.017500000000000012,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
456,786,18,39,extension,-235.80527263762133,0.0005,235805.27263762132,235.80527263762133,-0.01700000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
457,787,18,40,extension,-117.90263631881066,0.0005,117902.63631881066,117.90263631881066,-0.01650000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
458,826,19,38,extension,-912.0329153024818,0.0005,912032.9153024819,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
459,827,19,39,extension,-456.0164576512409,0.0005,456016.4576512409,456.0164576512409,-0.018000000000000013,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
460,828,19,40,extension,-228.00822882562045,0.0005,228008.22882562046,228.00822882562045,-0.017500000000000012,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
461,829,19,41,extension,-114.00411441281022,0.0005,114004.11441281023,114.00411441281022,-0.01700000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
462,867,20,37,extension,-935.8408044721872,0.0005,935840.8044721872,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
463,868,20,38,extension,-467.9204022360936,0.0005,467920.4022360936,467.9204022360936,-0.017500000000000012,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
464,869,20,39,extension,-233.9602011180468,0.0005,233960.2011180468,233.9602011180468,-0.01700000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
465,870,20,40,extension,-116.9801005590234,0.0005,116980.1005590234,116.9801005590234,-0.01650000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
466,908,21,37,extension,-862.8629555782036,0.0005,862862.9555782035,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
467,909,21,38,extension,-431.4314777891018,0.0005,431431.4777891018,431.4314777891018,-0.017500000000000012,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
468,910,21,39,extension,-215.7157388945509,0.0005,215715.7388945509,215.7157388945509,-0.01700000000000001,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
469,950,22,39,extension,-1019.6763995877526,0.0005,1019676.3995877526,0.0,-0.019000000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
470,951,22,40,extension,-509.8381997938763,0.0005,509838.1997938763,509.8381997938763,-0.018500000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
471,952,22,41,extension,-254.91909989693815,0.0005,254919.09989693816,254.91909989693815,-0.018000000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
472,953,22,42,extension,-127.45954994846907,0.0005,127459.54994846908,127.45954994846907,-0.017500000000000012,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
473,993,23,39,extension,-894.1561568535938,0.0005,894156.1568535938,0.0,-0.019000000000000013,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
474,994,23,40,extension,-447.0780784267969,0.0005,447078.0784267969,447.0780784267969,-0.018500000000000013,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
475,995,23,41,extension,-223.53903921339844,0.0005,223539.03921339844,223.53903921339844,-0.018000000000000013,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
476,996,23,42,extension,-111.76951960669922,0.0005,111769.51960669922,111.76951960669922,-0.017500000000000012,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
477,1035,24,38,extension,-959.4378677066304,0.0005,959437.8677066304,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
478,1036,24,39,extension,-479.7189338533152,0.0005,479718.9338533152,479.7189338533152,-0.018000000000000013,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
479,1037,24,40,extension,-239.8594669266576,0.0005,239859.4669266576,239.8594669266576,-0.017500000000000012,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
480,1038,24,41,extension,-119.9297334633288,0.0005,119929.7334633288,119.9297334633288,-0.01700000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
481,1076,25,37,extension,-971.836404221277,0.0005,971836.404221277,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.3710973947998057,-1031.8631359129613,-106.59882362704452,-0.0005,0.0
482,1077,25,38,extension,-485.9182021106385,0.0005,485918.2021106385,485.9182021106385,-0.017500000000000012,1.0,0.005,0.002,-1.3710973947998057,-1031.8631359129613,-106.59882362704452,-0.0005,0.0
483,1078,25,39,extension,-242.95910105531925,0.0005,242959.10105531925,242.95910105531925,-0.01700000000000001,1.0,0.005,0.002,-1.3710973947998057,-1031.8631359129613,-106.59882362704452,-0.0005,0.0
484,1079,25,40,extension,-121.47955052765963,0.0005,121479.55052765962,121.47955052765963,-0.01650000000000001,1.0,0.005,0.002,-1.3710973947998057,-1031.8631359129613,-106.59882362704452,-0.0005,0.0
485,1117,26,37,extension,-826.1452503774757,0.0005,826145.2503774756,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
486,1118,26,38,extension,-413.0726251887378,0.0005,413072.6251887378,413.0726251887379,-0.017500000000000012,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
487,1119,26,39,extension,-206.5363125943689,0.0005,206536.3125943689,206.5363125943689,-0.01700000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
488,1120,26,40,extension,-103.26815629718445,0.0005,103268.15629718445,103.26815629718445,-0.01650000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
489,1158,27,37,extension,-908.9251285749098,0.0005,908925.1285749098,0.0,-0.018000000000000013,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
490,1159,27,38,extension,-454.4625642874548,0.0005,454462.5642874548,454.46256428745494,-0.017500000000000012,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
491,1160,27,39,extension,-227.2312821437274,0.0005,227231.2821437274,227.2312821437274,-0.01700000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
492,1161,27,40,extension,-113.6156410718637,0.0005,113615.6410718637,113.6156410718637,-0.01650000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
493,1201,28,39,extension,-834.7673917007709,0.0005,834767.3917007708,0.0,-0.019000000000000013,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
494,1202,28,40,extension,-417.38369585038544,0.0005,417383.6958503854,417.38369585038544,-0.018500000000000013,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
495,1203,28,41,extension,-208.69184792519272,0.0005,208691.8479251927,208.69184792519272,-0.018000000000000013,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
496,1242,29,38,extension,-1008.2705198407939,0.0005,1008270.5198407939,0.0,-0.018500000000000013,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
497,1243,29,39,extension,-504.13525992039695,0.0005,504135.25992039696,504.13525992039695,-0.018000000000000013,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
498,1244,29,40,extension,-252.06762996019847,0.0005,252067.62996019848,252.06762996019847,-0.017500000000000012,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
499,1245,29,41,extension,-126.03381498009924,0.0005,126033.81498009924,126.03381498009924,-0.01700000000000001,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
